Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
325,21-02-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",11,36,191,NA
325,24-02-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,32,178,NA
325,28-02-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",10,37,295,NA
325,03-02-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",10,38,169,NA
325,03-06-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,29,175,NA
325,03-09-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,23,225,NA
325,13-03-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",8,17,187,NA
325,16-03-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",14,27,104,NA
325,20-03-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",8,24,580,NA
325,23-03-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,22,335,NA
325,27-03-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,278,NA
325,30-03-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,257,NA
325,04-03-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,20,165,NA
325,04-06-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,30,225,NA
325,04-10-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,28,189,NA
325,13-04-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,28,161,NA
325,17-04-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,29,221,NA
325,20-04-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,169,NA
325,24-04-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,28,167,NA
325,27-04-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,116,NA
325,05-01-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,116,NA
325,05-04-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,21,152,NA
325,05-08-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,30,71,NA
325,05-11-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,31,110,NA
325,15-05-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,134,NA
325,18-05-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,163,NA
325,22-05-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,31,142,NA
325,25-05-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,208,NA
325,29-05-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,190,NA
325,06-01-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,21,178,NA
325,06-05-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,16,155,NA
325,06-08-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,112,NA
325,06-12-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,22,151,NA
325,15-06-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,71,NA
325,19-06-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,99,NA
325,22-06-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,78,NA
325,26-06-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,19,182,NA
325,29-06-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,131,NA
325,07-03-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,18,104,NA
325,07-06-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,20,44,NA
325,07-10-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,18,33,NA
325,13-07-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,51,NA
325,17-07-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,18,83,NA
325,20-07-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,16,101,NA
325,24-07-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,18,76,NA
325,27-07-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,18,99,NA
325,31-07-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,19,70,NA
325,08-03-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,18,69,NA
325,08-07-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,27,NA
325,08-10-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,21,36,NA
325,14-08-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,19,40,NA
325,17-08-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,16,39,NA
325,21-08-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,17,65,NA
325,24-08-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,18,59,NA
325,28-08-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,19,73,NA
325,31-08-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,19,55,NA
325,09-04-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,20,31,NA
325,09-07-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,19,28,NA
325,09-11-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,18,27,NA
325,14-09-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,19,32,NA
325,18-09-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,18,78,NA
325,21-09-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,19,81,NA
325,25-09-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,21,44,NA
325,28-09-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,21,140,NA
325,10-02-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,19,134,NA
325,10-05-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,20,125,NA
325,10-09-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,154,NA
325,10-12-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,29,182,NA
325,16-10-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,27,223,NA
325,19-10-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,106,NA
325,23-10-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,29,163,NA
325,26-10-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,38,188,NA
325,30-10-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,31,189,NA
325,11-02-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,34,155,NA
325,11-06-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,44,310,NA
325,11-09-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,47,132,NA
325,13-11-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",13,61,264,NA
325,16-11-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,49,180,NA
325,20-11-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,51,208,NA
325,23-11-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,47,192,NA
325,27-11-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,58,154,NA
325,30-11-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",10,56,119,NA
325,12-04-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",11,62,183,NA
325,12-07-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",12,58,169,NA
325,12-11-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",12,62,151,NA
325,14-12-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",12,59,141,NA
325,18-12-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",10,56,102,NA
325,21-12-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",10,128,215,NA
325,25-12-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,55,253,NA
325,28-12-2012,Rajasthan,Kota,"Samcore Glass Ltd., Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",10,53,164,NA
326,01-04-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,46,184,NA
326,01-07-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,42,113,NA
326,01-11-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,42,167,NA
326,14-01-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",8,44,234,NA
326,18-01-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",8,38,225,NA
326,21-01-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,32,273,NA
326,25-01-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,33,201,NA
326,28-01-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,42,185,NA
326,02-01-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,45,168,NA
326,02-04-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",13,52,280,NA
326,02-08-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,267,NA
326,02-11-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,52,203,NA
326,15-02-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
326,18-02-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",18,41,205,NA
326,22-02-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",14,42,122,NA
326,25-02-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,37,128,NA
326,29-02-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,21,202,NA
326,03-03-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,27,137,NA
326,03-07-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,277,NA
326,03-10-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",10,32,157,NA
326,14-03-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,187,NA
326,17-03-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",14,28,228,NA
326,21-03-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",12,29,429,NA
326,24-03-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,22,209,NA
326,28-03-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,32,312,NA
326,31-03-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",8,32,273,NA
326,04-04-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,155,NA
326,04-07-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,19,136,NA
326,04-11-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,25,143,NA
326,14-04-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,22,61,NA
326,18-04-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,25,116,NA
326,21-04-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,29,124,NA
326,25-04-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,32,181,NA
326,28-04-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,133,NA
326,05-02-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,159,NA
326,05-05-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,83,NA
326,05-09-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,88,NA
326,05-12-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,31,65,NA
326,16-05-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,388,NA
326,19-05-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,246,NA
326,23-05-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,28,188,NA
326,26-05-2012,Rajasthan,Kota,"Municipal Corporation Building, Kota",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,165,NA
