Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
294,06-03-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,293,NA
294,06-07-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,193,NA
294,06-10-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,37,57,NA
294,14-06-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,37,79,NA
294,17-06-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,37,106,NA
294,21-06-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,38,101,NA
294,24-06-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,33,114,NA
294,28-06-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,34,130,NA
294,07-05-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,166,NA
294,07-08-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,31,135,NA
294,07-12-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,35,83,NA
294,15-07-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,30,84,NA
294,19-07-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,79,NA
294,22-07-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,37,69,NA
294,26-07-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,34,49,NA
294,29-07-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,38,37,NA
294,08-02-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,35,34,NA
294,08-05-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,36,65,NA
294,08-09-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,31,35,NA
294,08-12-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,32,36,NA
294,16-08-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,29,43,NA
294,19-08-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,34,89,NA
294,23-08-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,36,49,NA
294,26-08-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,34,57,NA
294,09-02-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,35,35,NA
294,09-06-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,27,33,NA
294,09-09-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,35,69,NA
294,13-09-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,32,55,NA
294,16-09-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,36,42,NA
294,20-09-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,34,119,NA
294,23-09-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,37,96,NA
294,27-09-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,37,63,NA
294,30-09-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,37,54,NA
294,10-04-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,35,45,NA
294,10-07-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,35,45,NA
294,10-11-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,37,82,NA
294,14-10-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,36,101,NA
294,18-10-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,39,172,NA
294,21-10-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",8,38,114,NA
294,25-10-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,39,133,NA
294,28-10-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,130,NA
294,11-01-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,146,NA
294,11-04-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,37,103,NA
294,11-08-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,37,106,NA
294,11-11-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,36,94,NA
294,15-11-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,37,91,NA
294,18-11-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,105,NA
294,22-11-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,109,NA
294,25-11-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,37,118,NA
294,29-11-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,37,111,NA
294,12-02-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,38,130,NA
294,12-06-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,36,71,NA
294,12-09-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,37,88,NA
294,13-12-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,38,187,NA
294,16-12-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,37,193,NA
294,20-12-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,38,292,NA
294,23-12-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,280,NA
294,27-12-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,38,142,NA
294,30-12-2011,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",7,35,183,NA
321,01-01-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,34,179,NA
321,01-05-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,35,222,NA
321,01-08-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,39,277,NA
321,01-12-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36,337,NA
321,15-01-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,38,275,NA
321,19-01-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,38,269,NA
321,22-01-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,38,306,NA
321,29-01-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,38,341,NA
321,02-02-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,39,314,NA
321,02-05-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,39,437,NA
321,02-09-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,38,296,NA
321,02-12-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,39,334,NA
321,16-02-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,38,182,NA
321,19-02-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,38,303,NA
321,23-02-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,39,402,NA
321,26-02-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,38,362,NA
321,03-02-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,274,NA
321,03-05-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,42,243,NA
321,03-09-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,42,245,NA
321,03-12-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,251,NA
321,16-03-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,249,NA
321,19-03-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,34,188,NA
321,23-03-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34,127,NA
321,26-03-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,39,274,NA
321,30-03-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36,368,NA
321,04-02-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36,326,NA
321,04-06-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,242,NA
321,04-09-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,269,NA
321,13-04-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,356,NA
321,20-04-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,40,394,NA
321,23-04-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,258,NA
321,27-04-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35,341,NA
321,30-04-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,181,NA
321,05-04-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,209,NA
321,05-07-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,319,NA
321,05-11-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,38,216,NA
321,14-05-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,39,196,NA
321,18-05-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,150,NA
321,21-05-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,39,105,NA
321,25-05-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,189,NA
321,28-05-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,165,NA
321,06-01-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,5,36,107,NA
321,06-04-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36,254,NA
321,06-08-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,100,NA
321,06-11-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,38,110,NA
321,15-06-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,38,104,NA
321,18-06-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,38,226,NA
321,22-06-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,172,NA
321,25-06-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36,138,NA
321,29-06-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35,91,NA
321,07-02-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,71,NA
321,07-06-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,133,NA
321,07-09-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35,54,NA
321,13-07-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,5,31,88,NA
321,16-07-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34,85,NA
321,20-07-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35,103,NA
321,23-07-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,110,NA
321,27-07-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,5,34,102,NA
321,30-07-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36,87,NA
321,08-03-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34,177,NA
321,08-06-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,36,90,NA
321,08-10-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,5,34,61,NA
321,13-08-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,66,NA
321,17-08-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34,135,NA
321,20-08-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,37,165,NA
321,24-08-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,212,NA
321,27-08-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35,106,NA
321,31-08-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,86,NA
321,09-03-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,111,NA
321,09-07-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,5,29,69,NA
321,09-10-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34,159,NA
321,14-09-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,34,130,NA
321,17-09-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,36,118,NA
321,21-09-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,125,NA
321,24-09-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,218,NA
321,28-09-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,38,869,NA
321,10-01-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,247,NA
321,10-05-2011,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,167,NA
